Frequency,Magnitude
173.60000000000002,0.6641784857850109
173.8,2.2426317299695397
174.0,2.9158745096856813
174.20000000000002,2.43073939267625
174.4,0.993703685361013
174.60000000000002,0.8164806067905307
174.8,2.2815541715609884
175.0,2.828427124746189
175.20000000000002,2.253061963146254
175.4,0.7962138240726718
175.60000000000002,0.9569307374099701
175.8,2.311528109527271
176.0,2.7381884237147545
176.20000000000002,2.0796098247063535
176.4,0.6081810768403266
176.60000000000002,1.086379250897543
176.8,2.3331163859440722
177.0,2.6452474612946064
177.20000000000002,1.9099972324477072
177.4,0.42891701683875977
177.60000000000002,1.2055462647585447
177.8,2.3468061510705502
178.0,2.54969595899479
178.20000000000002,1.7439125623279974
178.4,0.2578460502176936
178.60000000000002,1.315044928511841
178.8,2.3530225526037367
179.0,2.4516282146119046
179.20000000000002,1.581105671704994
179.4,0.09448594976854778
179.60000000000002,1.4153999848637278
179.8,2.352139651925587
180.0,2.3511410091698965
180.20000000000002,1.4213777548782094
180.4,0.06156777447920034
180.60000000000002,1.5070626834501994
180.8,2.344489195967073
181.0,2.248333511408523
181.20000000000002,1.2645731347091278
181.4,0.21065452123052145
181.60000000000002,1.5904228529488744
181.8,2.3303677150911755
182.0,2.1433071799159964
182.20000000000002,1.1105725703779121
182.4,0.3530589030470326
182.60000000000002,1.665818739455465
182.8,2.3100423025753365
183.0,2.0361656630014857
183.20000000000002,0.9592877626577672
183.4,0.48901919909720437
183.60000000000002,1.7335450741034504
183.8,2.2837553470168652
184.0,1.927014696406861
184.20000000000002,0.8106568127594783
184.4,0.6187343302057647
184.60000000000002,1.7938597256636
184.8,2.251728426503842
185.0,1.8159619989581877
185.20000000000002,0.6646404463948108
185.4,0.7423696459761817
185.60000000000002,1.8469892137037809
185.8,2.2141655266042073
186.0,1.7031171662602855
186.20000000000002,0.5212188564962185
186.4,0.8600617498259764
186.60000000000002,1.8931332974166954
186.8,2.171255708863424
187.0,1.5885915625391216
187.20000000000002,0.3803890497297458
187.4,0.9719225391944535
187.60000000000002,1.9324688091925113
187.8,2.123175329536566
188.0,1.472498210738711
188.20000000000002,0.24216260618964203
188.4,1.0780426009529391
188.60000000000002,1.965152866679686
188.8,2.070089887549215
189.0,1.3549516809811681
189.20000000000002,0.10656378037176477
189.4,1.1784940732812765
189.60000000000002,1.9913255697318528
189.8,2.0121555646112355
190.0,1.2360679774998244
190.20000000000002,0.026372113929235386
190.4,1.27333306287104
190.60000000000002,2.0111122673088304
190.8,1.9495205078529008
191.0,1.115964424156919
191.20000000000002,0.15660008075181767
191.4,1.36260168872881
191.60000000000002,2.024625462629026
191.8,1.8823258954666293
192.0,0.9947595486594192
192.20000000000002,0.2840666180747168
192.4,1.4463298099395312
192.60000000000002,2.031966411581681
192.8,1.8107068179907957
193.0,0.8725729655861691
193.20000000000002,0.40871072267298353
193.4,1.5245364836509916
193.60000000000002,2.0332264587896223
193.8,1.7347930015924236
194.0,0.7495252583429367
194.20000000000002,0.530464747735765
194.4,1.5972311906110244
194.60000000000002,2.0284881471544636
194.8,1.6547093946342877
195.0,0.6257378601609235
195.20000000000002,0.6492551325892607
195.4,1.6644148583361356
195.60000000000002,2.0178261297510383
195.8,1.570576634676264
196.0,0.5013329342572186
196.20000000000002,0.7650030200425328
196.4,1.726080706035557
196.60000000000002,2.0013079072059066
196.8,1.482511409648692
197.0,0.37643325327405824
197.20000000000002,0.8776247737026208
197.4,1.7822149304640813
197.60000000000002,1.9789944089151468
197.8,1.390626724083265
198.0,0.2511620781172626
198.20000000000002,0.9870324049366873
198.4,1.8327972476980505
198.60000000000002,1.950940432410385
198.8,1.2950320788622418
199.0,0.12564303631251353
199.20000000000002,1.0931339168742744
