Frequency,Magnitude
165000.0,60.10905668307525
165500.0,40.02422749779918
166000.0,30.893635180798974
166500.0,27.69666696133229
167000.0,24.46536113181887
167500.0,19.551380489046313
168000.0,17.551568620847256
168500.0,18.121957716491973
169000.0,14.604749467773619
169500.0,10.13412794719705
170000.0,13.379087193469001
170500.0,15.344047452351216
171000.0,31.592954140235253
171500.0,289.6609918003831
172000.0,45.9067469337761
172500.0,32.68611734538278
173000.0,27.31994610737725
173500.0,20.12491888703523
174000.0,18.239961514294457
174500.0,20.106715564141794
175000.0,18.409150636325624
175500.0,14.374036872746355
176000.0,14.802586909080812
176500.0,17.608026031386512
177000.0,17.136986660333335
177500.0,15.817591972958686
178000.0,24.31057267561022
178500.0,157.44979060824414
179000.0,22.268741872555246
179500.0,13.244349891169124
180000.0,11.292892364134302
180500.0,8.260277107235842
181000.0,6.603275512288582
181500.0,7.737074251677689
182000.0,8.935283910892162
182500.0,7.548625113341551
183000.0,5.902882065313377
183500.0,8.037296987567455
184000.0,11.52128781355811
184500.0,12.559969115635383
185000.0,17.885708125482644
185500.0,68.13994658789949
186000.0,51.183713422147406
186500.0,21.475914823555467
187000.0,16.8873813010345
187500.0,11.22096401397432
188000.0,7.98524435648414
188500.0,10.190352221284364
189000.0,11.71054662044805
189500.0,9.032809825706604
190000.0,8.640342174488001
190500.0,12.392827833203972
191000.0,15.345485702103087
191500.0,16.327761575013064
192000.0,24.169715020672133
192500.0,58.822346250223724
193000.0,134.55136969548948
193500.0,30.677469958767784
194000.0,16.861017030750755
194500.0,9.1436856682087
195000.0,7.297590983553002
195500.0,7.879704688263522
196000.0,6.158611791356389
196500.0,4.302870506641592
197000.0,4.146218077919267
197500.0,6.243703823007556
198000.0,3.812418454681721
198500.0,7.575624017742176
199000.0,3.2731787067659655
199500.0,20.23786534986466
200000.0,484.6100692050997
200500.0,17.493186726385353
201000.0,3.173342485851651
201500.0,7.059955789866735
202000.0,1.2253399817464177
202500.0,0.656970051463331
203000.0,5.106674033627491
203500.0,6.226841237819341
204000.0,5.743773923013363
204500.0,9.252091574670292
205000.0,13.351458380362837
205500.0,17.89515661462994
206000.0,28.61618894492272
206500.0,58.547744130680115
207000.0,275.1841701586508
207500.0,120.85824766823958
208000.0,53.99950198048899
208500.0,35.614564612558965
209000.0,29.468672087522354
209500.0,26.299645010822502
210000.0,21.269051765321752
210500.0,18.939221079546044
211000.0,21.23451329424566
211500.0,21.681225929805787
212000.0,19.285001130469162
212500.0,21.55407078603348
213000.0,29.911474133398393
213500.0,41.882443736526994
214000.0,95.88328440895474
214500.0,116.71637712584959
215000.0,29.958909292638463
215500.0,15.794309519148966
216000.0,11.719345233657645
216500.0,7.660916014947433
217000.0,4.252436632780954
217500.0,3.550866254728183
218000.0,3.4128207768687226
218500.0,2.045289170279305
219000.0,0.7930762791317769
219500.0,0.5641224764626466
220000.0,1.0441650276577974
220500.0,2.575374941174181
221000.0,7.18287030695096
221500.0,48.10134314796176
222000.0,7.037428871795351
222500.0,3.6170334468140903
223000.0,2.540956829345973
223500.0,1.9047353547242156
224000.0,3.2642746775473443
224500.0,2.8396215496154986
225000.0,2.258509032788376
225500.0,3.5709435985524776
226000.0,6.477142492244815
226500.0,6.712674356489249
227000.0,7.825873729422802
227500.0,13.530015651511578
228000.0,29.989194419998896
228500.0,217.18973314420316
229000.0,39.93377826862102
229500.0,17.60345385951819
230000.0,10.22456340174626
230500.0,9.169904774661278
231000.0,9.411867324669407
231500.0,5.782003388503878
232000.0,3.9872989372917136
232500.0,6.811285202660959
233000.0,7.68534182766229
233500.0,6.022959209423155
234000.0,8.30772518355717
234500.0,12.39135260416241
235000.0,18.51085599150276
235500.0,56.1795952561751
236000.0,37.2186546659423
236500.0,12.020488211972504
237000.0,7.445942885428481
237500.0,3.902345757470325
238000.0,4.030025704075781
238500.0,4.398637537485347
239000.0,5.959531419750663
239500.0,9.366420802179396
240000.0,12.210864141037954
240500.0,13.364462697626704
241000.0,18.995022154248645
241500.0,30.40178430241549
242000.0,47.96444535742743
242500.0,114.61695432905424
243000.0,294.964832336424
243500.0,67.14687867617036
244000.0,38.14461509900856
244500.0,27.0929119768821
245000.0,19.098969983853124
245500.0,15.56994750232782
246000.0,14.081689933472749
246500.0,10.1361519055185
247000.0,7.404863639822784
247500.0,9.623763803400276
248000.0,8.074790930189634
248500.0,0.8552847848774554
249000.0,2.0642490392898707
249500.0,23.51561308674198
250000.0,431.4455414300162
250500.0,23.57697912636371
251000.0,3.4818880850762235
251500.0,9.014536950380156
252000.0,2.3308279909636784
252500.0,3.915515704050457
253000.0,8.60960952347638
253500.0,10.530522577125737
254000.0,8.600401292321099
254500.0,13.039480588246224
255000.0,20.05332143358661
255500.0,25.817112228775038
256000.0,36.99870779939436
256500.0,73.42587773937181
257000.0,331.95310791644386
257500.0,137.76784361727036
258000.0,60.020037652383095
258500.0,37.79438816162267
259000.0,27.83902278707279
259500.0,23.030322705293152
260000.0,17.90723447086252
260500.0,13.780028529398793
261000.0,14.356696127724254
261500.0,11.767546889786935
262000.0,5.7367100296054545
262500.0,5.198480171137043
263000.0,13.790185848818124
263500.0,20.527508049906203
264000.0,68.0942114959732
264500.0,115.83956222430824
265000.0,41.56166840198928
265500.0,27.868149038987333
266000.0,21.951558259785415
266500.0,19.886133415168572
267000.0,17.425515723678995
267500.0,14.09241655212011
268000.0,13.195781214167175
268500.0,14.229431818194021
269000.0,11.565324486610615
269500.0,8.172600439338105
270000.0,10.773745893742394
270500.0,11.800891236507798
271000.0,13.95911831799203
271500.0,150.89486786460373
272000.0,25.428182092204448
272500.0,20.09783477941899
273000.0,17.60678831241667
273500.0,12.176852263244049
274000.0,11.612319925223353
274500.0,14.074370937736656
275000.0,12.586120909398462
275500.0,9.089810093165614
276000.0,10.101785570966113
276500.0,12.833593826596726
277000.0,11.929655099299207
277500.0,10.045245050503345
278000.0,16.368640896185756
278500.0,102.68936614433026
279000.0,14.294401058082395
279500.0,9.588108975838574
280000.0,8.780054867737869
280500.0,5.91248555020362
281000.0,4.642339366920155
281500.0,5.896652649121998
282000.0,6.802124301356141
282500.0,4.9449719376470815
283000.0,3.699033179081883
283500.0,4.871537670346348
284000.0,6.751577263562323
284500.0,4.659890297666879
285000.0,3.817027657992275
285500.0,26.36444856631187
286000.0,24.498909226545077
286500.0,13.23810966021243
287000.0,12.327890241421589
287500.0,9.712555211649837
288000.0,8.387215982793462
288500.0,9.521483153396625
289000.0,11.52607010588141
289500.0,10.544740731139756
290000.0,10.71593106216466
290500.0,13.55544303400191
291000.0,17.40820350253466
291500.0,20.136594859523367
292000.0,28.800727145147754
292500.0,67.65645240314909
293000.0,151.7230814904215
293500.0,34.324964484847314
294000.0,18.326397311291217
294500.0,8.539314118637316
295000.0,5.872976398687583
295500.0,7.935723215678834
296000.0,6.0273535440157495
296500.0,2.723253869379054
297000.0,3.012063411216349
297500.0,6.8611187758605015
298000.0,3.5182006344234806
298500.0,9.599435116790564
299000.0,3.4212126018452844
299500.0,27.464021850069532
300000.0,451.655915337225
300500.0,25.209798884456006
301000.0,4.010557331721272
301500.0,9.886121790654075
302000.0,1.396688320862424
302500.0,1.119226959426143
303000.0,5.5557503589319674
303500.0,6.92529881691377
304000.0,4.123897103366296
304500.0,6.9925975824285125
305000.0,11.89645116703848
305500.0,15.513846682955966
306000.0,22.82363255136003
306500.0,48.91850155775748
307000.0,226.74008569792858
307500.0,99.76119555224601
308000.0,45.84669501088298
308500.0,30.181587497591213
309000.0,24.082477961631707
309500.0,21.99864223617284
310000.0,18.165217138965144
310500.0,15.469003098984691
311000.0,17.3538776430571
311500.0,17.854602463634542
312000.0,14.961966340176147
312500.0,15.980337417116985
313000.0,22.960378773876112
313500.0,30.602859602945117
314000.0,63.66682954719041
314500.0,75.8494529071588
315000.0,17.47793254897021
315500.0,9.254494242125741
316000.0,8.372852647627163
316500.0,4.676862621005918
317000.0,2.129216600972596
317500.0,2.8614308588541006
318000.0,3.0727133187439133
318500.0,1.7706129631859087
319000.0,1.9510350850552518
319500.0,1.4213474468321727
320000.0,0.44497400654710473
320500.0,0.6470091433827955
321000.0,1.8344442897052224
321500.0,25.73820166251498
322000.0,3.919415334711563
322500.0,2.794935472866802
323000.0,3.0566666837082974
323500.0,1.3377874949111228
324000.0,0.013609481876490135
324500.0,0.9502490663174639
325000.0,1.447772450601062
325500.0,0.48898034763675513
326000.0,2.4136095243959024
326500.0,1.4594971709529818
327000.0,2.5672807680886685
327500.0,6.330089315331025
328000.0,16.969752978159104
328500.0,123.90055021636485
329000.0,26.43345787429952
329500.0,12.270227583686763
330000.0,8.356250711924867
330500.0,8.15969714395287
331000.0,8.522282037678574
331500.0,5.722882704204407
332000.0,4.471395963098587
332500.0,7.048603180600884
333000.0,8.267604295892058
333500.0,6.245711519079693
334000.0,7.059593712279016
334500.0,12.09195552730561
335000.0,18.900177674284237
335500.0,52.485271021324436
336000.0,37.48769846357458
336500.0,12.093532839499838
337000.0,6.984000573303443
337500.0,4.480903198227396
338000.0,2.2767442355306127
338500.0,1.865105607125027
339000.0,2.048779895889691
339500.0,2.823419247126591
340000.0,4.358566867325931
340500.0,4.4803951912355044
341000.0,7.140051495553949
341500.0,13.65290301495584
342000.0,22.114044808116546
342500.0,53.09754658916401
343000.0,143.4015774119894
343500.0,34.006900066306585
344000.0,19.646586382248806
344500.0,15.173683307988753
345000.0,10.703191429508475
345500.0,8.222828735783612
346000.0,8.099823082519407
346500.0,6.628857420908735
347000.0,4.618930090847485
347500.0,5.795736654367834
348000.0,5.351843149282906
348500.0,1.800570699801429
349000.0,1.5424258239004924
349500.0,18.012694675291907
350000.0,238.92917714584954
350500.0,19.48721511681799
351000.0,1.9593922347422905
351500.0,6.1436089631594495
352000.0,2.0553937078068416
352500.0,4.130363603378998
353000.0,4.951132874366561
353500.0,6.229392354459294
354000.0,4.102593005353982
354500.0,7.0240742630929045
355000.0,11.40416658887174
355500.0,14.49525341510565
356000.0,19.97235123225067
356500.0,41.75299488123417
357000.0,185.87046945008672
357500.0,77.88971131146455
358000.0,35.04281029396092
358500.0,22.253465838042928
359000.0,15.975976336466678
359500.0,13.597000317218235
360000.0,10.921638735028438
360500.0,8.06753069284767
361000.0,9.206078571026538
361500.0,7.6454189788275855
362000.0,3.091409887816473
362500.0,3.3195230616362523
363000.0,11.812591809667452
363500.0,17.144607698420796
364000.0,52.42906823592311
364500.0,88.41373360781274
365000.0,31.071960505818744
365500.0,21.035412102955362
366000.0,17.115103349272978
366500.0,15.375611425658645
367000.0,13.066615822954859
367500.0,10.948529761677172
368000.0,10.874831352183778
368500.0,11.758775169296813
369000.0,9.42785082331376
369500.0,7.140588217366537
370000.0,9.626823087068503
370500.0,10.828475768774988
371000.0,7.48046142803647
371500.0,83.03819236315769
372000.0,14.457098714443084
372500.0,13.197740743914277
373000.0,12.099607401393445
373500.0,7.92845975932677
374000.0,8.091095547032461
374500.0,10.585563379295161
375000.0,9.12041376585872
375500.0,6.237887490941048
376000.0,7.6102485665717055
376500.0,9.999910319796934
377000.0,8.804831364780808
377500.0,6.931430816533088
378000.0,12.035387105868255
378500.0,71.45978885322549
379000.0,9.895698959342317
379500.0,7.46426630319299
380000.0,7.2726689677782845
380500.0,4.57661350994199
381000.0,3.801162394362263
381500.0,4.958785761560584
382000.0,5.54161347220425
382500.0,3.5687335896567824
383000.0,3.703793895318786
383500.0,3.779773344484874
384000.0,4.242383180957911
384500.0,0.8267145743895702
385000.0,4.334286653915213
385500.0,15.912667214331456
386000.0,22.278590090195454
386500.0,11.548808651915737
387000.0,10.30667924458921
387500.0,9.875928613011009
388000.0,9.315074482702975
388500.0,8.727639607674801
389000.0,10.728990294585026
389500.0,11.120039331325716
390000.0,11.441956957911467
390500.0,12.988820814706143
391000.0,17.20268722497126
391500.0,21.28007417596328
392000.0,29.69825150115779
392500.0,68.06419652090794
393000.0,152.5087483026543
393500.0,35.28643026995943
394000.0,18.59446883210146
394500.0,8.43574170402024
395000.0,4.979393484786805
395500.0,7.899812838568868
396000.0,6.0657677952485285
396500.0,1.988237048292481
397000.0,2.384045449047844
397500.0,7.287407008931442
398000.0,3.448131922074362
398500.0,11.085970122619086
399000.0,3.6581830109483584
399500.0,32.566528517919714
400000.0,407.83752277154946
400500.0,30.910862467729572
401000.0,4.581216074412271
401500.0,12.019725862108471
402000.0,1.5563292590757345
402500.0,2.4438408957527833
403000.0,5.935856693406294
403500.0,7.521379289766497
404000.0,3.123074797070816
404500.0,5.345766041115693
405000.0,10.974304934892965
405500.0,13.973766958707845
406000.0,18.4926683985195
406500.0,41.64665100367155
407000.0,189.02612548976114
407500.0,82.91251016254327
408000.0,39.533097767023264
408500.0,26.089684363774197
409000.0,19.597992036765937
409500.0,18.36846109181079
410000.0,16.038760384352987
410500.0,13.044462154513631
411000.0,14.212772346362982
411500.0,14.931396416275108
412000.0,12.459101530561059
412500.0,12.425438489188771
413000.0,18.17076419915605
413500.0,23.422004863138056
414000.0,43.67636934534283
414500.0,50.43543343213027
415000.0,9.737186926559279
415500.0,5.393710043912578
416000.0,6.622165207060148
416500.0,3.155086722915566
417000.0,2.554158841659171
417500.0,3.0603919398677544
418000.0,3.046159128688181
418500.0,2.243526785795543
419000.0,3.2150864280122615
419500.0,2.3127545589026286
420000.0,0.9932507493800724
420500.0,0.9257818289554229
421000.0,3.2856807573567375
421500.0,27.26332635636108
422000.0,5.295385909013748
422500.0,4.657285304978157
423000.0,4.05294659045488
423500.0,2.108913714510819
424000.0,1.8833626813453346
424500.0,3.14254620547555
425000.0,2.6555143171647324
425500.0,1.0790994595646461
426000.0,1.8516020375060613
426500.0,1.9173554693719497
427000.0,0.6338558119369342
427500.0,3.078948586334153
428000.0,10.02928588603102
428500.0,70.2953910697579
429000.0,18.057882972854433
429500.0,8.470202284008078
430000.0,6.808154768782352
430500.0,7.5066598927433725
431000.0,7.516163236058712
431500.0,5.187541352313987
432000.0,4.924277882076729
432500.0,7.396711313318303
433000.0,8.322782261552444
433500.0,6.585954401879699
434000.0,7.326284774519454
434500.0,12.724190379147778
435000.0,19.907138326281437
435500.0,52.237544837874196
436000.0,37.972005147135725
436500.0,11.808923102037118
437000.0,6.065212930901478
437500.0,5.264797922041211
438000.0,3.9261543478735685
438500.0,1.9633417592537639
439000.0,1.5169980016833071
439500.0,1.336329890943678
440000.0,0.8442344149481817
440500.0,0.6830231356443554
441000.0,1.1684830000254636
441500.0,4.087645570345569
442000.0,7.372748379979499
442500.0,18.204847990125156
443000.0,56.21757081262764
443500.0,14.13766066460867
444000.0,8.522877055565152
444500.0,8.090916974690266
445000.0,5.805135653652294
445500.0,3.5313310299017604
446000.0,4.16666522338968
446500.0,4.810747346886615
447000.0,3.182792290394131
447500.0,3.0392042073036647
448000.0,3.321231173313825
448500.0,2.879486496604495
449000.0,1.5917758018362205
449500.0,12.634222402441475
450000.0,129.58710284897202
450500.0,14.601162393992066
451000.0,1.098655245583875
451500.0,3.5718565493341843
452000.0,2.179024421807427
452500.0,4.299599424490691
453000.0,2.530636711892308
453500.0,3.3236590518267137
454000.0,2.2586622126256852
454500.0,4.092155203819637
455000.0,5.918040858154834
455500.0,7.513385061834031
456000.0,9.685544748877215
456500.0,21.50982560382949
457000.0,93.8948603691915
457500.0,39.58218615730296
458000.0,18.686828561250486
458500.0,12.040260177185635
459000.0,8.163115501245853
459500.0,7.209392088441555
460000.0,6.214574462749501
460500.0,4.34383984637322
461000.0,5.524735821483127
461500.0,4.713661890906522
462000.0,1.4250499408981958
462500.0,2.263807062414889
463000.0,9.713288744818724
463500.0,14.256865991458804
464000.0,40.70586247554369
464500.0,68.13357577831505
465000.0,23.498137296439907
465500.0,16.02601745211323
466000.0,13.614912248499285
466500.0,11.973192461058616
467000.0,9.632937000287878
467500.0,8.562308473554557
468000.0,9.229511272534474
468500.0,9.676780042901791
469000.0,7.455508533256588
469500.0,6.282560147110029
470000.0,8.966889819119261
470500.0,10.156304341676883
471000.0,7.076386219951724
471500.0,47.90100413397686
472000.0,7.054371079944238
472500.0,8.405624256133818
473000.0,8.18518094575541
473500.0,5.157742498202
474000.0,5.757757611714927
474500.0,7.946278603958022
475000.0,6.500177693738392
475500.0,4.379545875076811
476000.0,5.9553780546918205
476500.0,7.793052746289753
477000.0,6.433891168771945
477500.0,4.956528005317221
478000.0,9.067568134952204
478500.0,49.36180637071639
479000.0,6.782141067828886
479500.0,5.828940177442929
480000.0,6.019144972741464
480500.0,3.6190233767472315
481000.0,3.3550376270481763
481500.0,4.287890337429297
482000.0,4.546370873383441
482500.0,2.7733327498750007
483000.0,4.175991059330268
483500.0,3.4617758211930023
484000.0,2.6073721410378714
484500.0,2.6114470825452187
485000.0,8.799719167503149
485500.0,21.325920673885665
486000.0,25.93072439732958
486500.0,11.35424196260001
487000.0,8.726222377422848
487500.0,9.85794651667269
488000.0,9.632640192572051
488500.0,7.577693261300234
489000.0,9.384993098426582
489500.0,10.966884574174161
490000.0,11.337628946652227
490500.0,11.529749374329056
491000.0,15.77622112303559
491500.0,20.98377255199241
492000.0,28.637378122577882
492500.0,63.89106999812074
493000.0,143.6696580413611
493500.0,34.377445408490395
494000.0,17.86673343888133
494500.0,8.33983203308208
495000.0,4.273194827650283
495500.0,7.567969879352945
496000.0,5.951740628766675
496500.0,1.7796051488811064
497000.0,1.9683485123262197
497500.0,7.323095928456691
498000.0,3.386243641522839
498500.0,11.736189301308928
499000.0,3.761430682586573
499500.0,35.118310714388535
500000.0,355.30212595604416
500500.0,34.14237780216693
501000.0,4.861988279158847
501500.0,13.29054776231881
502000.0,1.5984187580225095
502500.0,3.370086986704228
503000.0,6.074024056631358
503500.0,7.790683270163168
504000.0,2.4478011575155496
504500.0,3.960886477446416
505000.0,10.055864047462613
505500.0,12.531217911063527
506000.0,14.710373993709092
506500.0,34.907569274682814
507000.0,154.48070363417025
507500.0,67.25021522085916
508000.0,33.58602198623108
508500.0,22.30932313078288
509000.0,15.372279167441487
509500.0,14.828650167532745
510000.0,14.165518824314214
510500.0,11.006946052952694
511000.0,11.228713273478037
511500.0,12.199435811791997
512000.0,10.766558127192692
512500.0,9.764954204851819
513000.0,14.053504878794586
513500.0,17.84910240015549
514000.0,29.520707819416987
514500.0,32.03031747263421
515000.0,4.488671965743329
515500.0,3.0367325768182742
516000.0,5.4644984182061105
516500.0,2.5063124448692644
517000.0,3.5408063077186807
517500.0,3.3595064190625927
518000.0,2.9946600757464577
518500.0,2.6895836785839595
519000.0,4.074429336599096
519500.0,2.857478901092712
520000.0,1.3087598236219025
520500.0,1.440303525494917
521000.0,5.621738706564387
521500.0,32.08331541080916
522000.0,7.109783884527997
522500.0,6.06767743057106
523000.0,4.519064247557811
523500.0,2.4160728447507274
524000.0,3.126324882791141
524500.0,4.550341703449112
525000.0,3.2247157951855248
525500.0,1.7168431548039713
526000.0,3.112877488021362
526500.0,3.866551582461589
527000.0,1.7133972652487217
527500.0,2.570523767286245
528000.0,7.575905322762258
528500.0,40.093256800060125
529000.0,12.556538598004602
529500.0,5.406319186895521
530000.0,5.2205095277883204
530500.0,6.8948260598552675
531000.0,6.349661940807369
531500.0,4.301101017317511
532000.0,5.013647019112197
532500.0,7.424757754764842
533000.0,7.741702332043987
